frequency   noise_req
515.4048695283777  5.604606192131563e-07
516.1061006433823  5.604082423973061e-07
516.8073317583869  5.603560028408587e-07
517.5085628733915  5.603039000042862e-07
518.2097939883961  5.602519333508879e-07
518.9110251034007  5.602001023467719e-07
519.6122562184053  5.601484064608367e-07
520.3134873334099  5.600968451647532e-07
521.0147184484146  5.600454179329465e-07
521.7159495634191  5.599941242425775e-07
522.4171806784237  5.59942963573526e-07
523.1184117934283  5.598919354083724e-07
523.8196429084329  5.598410392323799e-07
524.5208740234375  5.597902745334781e-07
525.2221051384421  5.597396408022448e-07
525.9233362534467  5.596891375318895e-07
526.6245673684513  5.596387642182357e-07
527.3257984834559  5.595885203597052e-07
528.0270295984604  5.595384054572999e-07
528.728260713465  5.594884190145867e-07
529.4294918284696  5.594385605376797e-07
530.1307229434742  5.593888295352247e-07
530.8319540584788  5.593392255183829e-07
531.5331851734834  5.592897480008144e-07
532.234416288488  5.592403964986628e-07
532.9356474034927  5.591911705305385e-07
533.6368785184973  5.591420696175043e-07
534.3381096335019  5.590930932830583e-07
535.0393407485064  5.590442410531194e-07
535.740571863511  5.589955124560118e-07
536.4418029785156  5.589469070224494e-07
537.1430340935202  5.588984242855209e-07
537.8442652085248  5.588500637806749e-07
538.5454963235294  5.588018250457047e-07
539.246727438534  5.587537076207337e-07
539.9479585535386  5.58705711048201e-07
540.6491896685432  5.586578348728457e-07
541.3504207835477  5.586100786416941e-07
542.0516518985523  5.585624419040441e-07
542.7528830135569  5.585149242114515e-07
543.4541141285615  5.584675251177154e-07
544.1553452435661  5.584202441788651e-07
544.8565763585708  5.583730809531449e-07
545.5578074735754  5.583260350010015e-07
546.25903858858  5.582791058850694e-07
546.9602697035846  5.582322931701577e-07
547.6615008185892  5.581855964232368e-07
548.3627319335938  5.581390152134241e-07
549.0639630485983  5.580925491119718e-07
549.7651941636029  5.580461976922531e-07
550.4664252786075  5.579999605297489e-07
551.1676563936121  5.579538372020354e-07
551.8688875086167  5.579078272887704e-07
552.5701186236213  5.578619303716814e-07
553.2713497386259  5.578161460345522e-07
553.9725808536305  5.577704738632099e-07
554.673811968635  5.577249134455138e-07
555.3750430836396  5.576794643713416e-07
556.0762741986442  5.576341262325772e-07
556.7775053136489  5.575888986230992e-07
557.4787364286535  5.575437811387679e-07
558.1799675436581  5.574987733774137e-07
558.8811986586627  5.57453874938825e-07
559.5824297736673  5.574090854247362e-07
560.2836608886719  5.573644044388157e-07
560.9848920036765  5.573198315866548e-07
561.686123118681  5.57275366475755e-07
562.3873542336856  5.572310087155177e-07
563.0885853486902  5.571867579172316e-07
563.7898164636948  5.57142613694062e-07
564.4910475786994  5.570985756610392e-07
565.192278693704  5.570546434350471e-07
565.8935098087086  5.570108166348125e-07
566.5947409237132  5.569670948808937e-07
567.2959720387178  5.569234777956695e-07
567.9972031537224  5.568799650033283e-07
568.698434268727  5.568365561298575e-07
569.3996653837316  5.567932508030326e-07
570.1008964987362  5.567500486524062e-07
570.8021276137408  5.567069493092979e-07
571.5033587287454  5.566639524067834e-07
572.20458984375  5.566210575796843e-07
572.9058209587546  5.565782644645576e-07
573.6070520737592  5.565355726996852e-07
574.3082831887638  5.56492981925064e-07
575.0095143037684  5.564504917823956e-07
575.710745418773  5.564081019150764e-07
576.4119765337775  5.563658119681871e-07
577.1132076487821  5.563236215884831e-07
577.8144387637867  5.562815304243848e-07
578.5156698787913  5.562395381259673e-07
579.2169009937959  5.561976443449511e-07
579.9181321088005  5.561558487346922e-07
580.6193632238052  5.561141509501726e-07
581.3205943388098  5.560725506479908e-07
582.0218254538144  5.560310474863522e-07
582.723056568819  5.559896411250597e-07
583.4242876838235  5.559483312255047e-07
584.1255187988281  5.559071174506572e-07
584.8267499138327  5.558659994650574e-07
585.5279810288373  5.558249769348058e-07
586.2292121438419  5.557840495275546e-07
586.9304432588465  5.557432169124985e-07
587.6316743738511  5.55702478760366e-07
588.3329054888557  5.556618347434102e-07
589.0341366038602  5.556212845353999e-07
589.7353677188648  5.555808278116114e-07
590.4365988338694  5.555404642488192e-07
591.137829948874  5.555001935252876e-07
591.8390610638786  5.554600153207622e-07
592.5402921788833  5.554199293164612e-07
593.2415232938879  5.553799351950673e-07
593.9427544088925  5.553400326407185e-07
594.6439855238971  5.55300221339001e-07
595.3452166389017  5.552605009769393e-07
596.0464477539062  5.552208712429896e-07
596.7476788689108  5.551813318270306e-07
597.4489099839154  5.551418824203556e-07
598.15014109892  5.551025227156645e-07
598.8513722139246  5.550632524070561e-07
599.5526033289292  5.550240711900192e-07
600.2538344439338  5.54984978761426e-07
600.9550655589384  5.549459748195231e-07
601.656296673943  5.549070590639244e-07
602.3575277889476  5.548682311956032e-07
603.0587589039521  5.548294909168844e-07
603.7599900189567  5.547908379314367e-07
604.4612211339614  5.547522719442657e-07
605.162452248966  5.547137926617055e-07
605.8636833639706  5.546753997914119e-07
606.5649144789752  5.546370930423545e-07
607.2661455939798  5.545988721248097e-07
607.9673767089844  5.545607367503529e-07
608.668607823989  5.545226866318518e-07
609.3698389389936  5.544847214834589e-07
610.0710700539981  5.54446841020604e-07
610.7723011690027  5.544090449599875e-07
611.4735322840073  5.543713330195733e-07
612.1747633990119  5.543337049185813e-07
612.8759945140165  5.542961603774811e-07
613.5772256290211  5.542586991179844e-07
614.2784567440257  5.542213208630386e-07
614.9796878590303  5.541840253368194e-07
615.6809189740349  5.541468122647248e-07
616.3821500890396  5.541096813733673e-07
617.0833812040441  5.540726323905683e-07
617.7846123190487  5.540356650453505e-07
618.4858434340533  5.539987790679316e-07
619.1870745490579  5.53961974189718e-07
619.8883056640625  5.539252501432979e-07
620.5895367790671  5.538886066624347e-07
621.2907678940717  5.53852043482061e-07
621.9919990090763  5.538155603382718e-07
622.6932301240809  5.537791569683185e-07
623.3944612390854  5.537428331106019e-07
624.09569235409  5.537065885046668e-07
624.7969234690946  5.53670422891195e-07
625.4981545840992  5.536343360119994e-07
626.1993856991038  5.53598327610018e-07
626.9006168141084  5.535623974293076e-07
627.601847929113  5.535265452150374e-07
628.3030790441176  5.534907707134836e-07
629.0043101591223  5.53455073672023e-07
629.7055412741269  5.53419453839127e-07
630.4067723891314  5.533839109643558e-07
631.108003504136  5.533484447983525e-07
631.8092346191406  5.533130550928372e-07
632.5104657341452  5.532777416006014e-07
633.2116968491498  5.532425040755017e-07
633.9129279641544  5.532073422724546e-07
634.614159079159  5.531722559474308e-07
635.3153901941636  5.531372448574489e-07
636.0166213091682  5.531023087605703e-07
636.7178524241727  5.53067447415894e-07
637.4190835391773  5.530326605835499e-07
638.1203146541819  5.529979480246945e-07
638.8215457691865  5.529633095015043e-07
639.5227768841911  5.529287447771714e-07
640.2240079991957  5.528942536158973e-07
640.9252391142004  5.528598357828879e-07
641.626470229205  5.528254910443482e-07
642.3277013442096  5.527912191674765e-07
643.0289324592142  5.527570199204598e-07
643.7301635742188  5.527228930724681e-07
644.4313946892233  5.526888383936494e-07
645.1326258042279  5.526548556551243e-07
645.8338569192325  5.526209446289813e-07
646.5350880342371  5.525871050882709e-07
647.2363191492417  5.525533368070016e-07
647.9375502642463  5.525196395601336e-07
648.6387813792509  5.52486013123575e-07
649.3400124942555  5.52452457274176e-07
650.04124360926  5.524189717897244e-07
650.7424747242646  5.523855564489402e-07
651.4437058392692  5.523522110314712e-07
652.1449369542738  5.523189353178878e-07
652.8461680692785  5.522857290896787e-07
653.5473991842831  5.522525921292451e-07
654.2486302992877  5.52219524219897e-07
654.9498614142923  5.52186525145848e-07
655.6510925292969  5.521535946922102e-07
656.3523236443015  5.521207326449904e-07
657.053554759306  5.520879387910846e-07
657.7547858743106  5.52055212918274e-07
658.4560169893152  5.5202255481522e-07
659.1572481043198  5.519899642714599e-07
659.8584792193244  5.51957441077402e-07
660.559710334329  5.519249850243219e-07
661.2609414493336  5.518925959043567e-07
661.9621725643382  5.518602735105022e-07
662.6634036793428  5.518280176366066e-07
663.3646347943474  5.517958280773681e-07
664.0658659093519  5.517637046283286e-07
664.7670970243566  5.517316470858712e-07
665.4683281393612  5.516996552472142e-07
666.1695592543658  5.516677289104078e-07
666.8707903693704  5.5163586787433e-07
667.572021484375  5.516040719386815e-07
668.2732525993796  5.515723409039821e-07
668.9744837143842  5.515406745715666e-07
669.6757148293888  5.515090727435801e-07
670.3769459443934  5.514775352229745e-07
671.078177059398  5.514460618135038e-07
671.7794081744025  5.514146523197207e-07
672.4806392894071  5.513833065469716e-07
673.1818704044117  5.513520243013935e-07
673.8831015194163  5.513208053899096e-07
674.5843326344209  5.512896496202252e-07
675.2855637494255  5.512585568008238e-07
675.9867948644301  5.512275267409634e-07
676.6880259794348  5.511965592506723e-07
677.3892570944394  5.511656541407453e-07
678.090488209444  5.511348112227399e-07
678.7917193244485  5.511040303089723e-07
679.4929504394531  5.510733112125141e-07
680.1941815544577  5.510426537471875e-07
680.8954126694623  5.510120577275626e-07
681.5966437844669  5.50981522968953e-07
682.2978748994715  5.509510492874122e-07
682.9991060144761  5.509206364997301e-07
683.7003371294807  5.50890284423429e-07
684.4015682444852  5.508599928767602e-07
685.1027993594898  5.508297616787003e-07
685.8040304744944  5.507995906489475e-07
686.505261589499  5.50769479607918e-07
687.2064927045036  5.507394283767425e-07
687.9077238195082  5.507094367772627e-07
688.6089549345129  5.506795046320277e-07
689.3101860495175  5.506496317642903e-07
690.0114171645221  5.50619817998004e-07
690.7126482795267  5.50590063157819e-07
691.4138793945312  5.505603670690791e-07
692.1151105095358  5.50530729557818e-07
692.8163416245404  5.505011504507563e-07
693.517572739545  5.504716295752975e-07
694.2188038545496  5.504421667595256e-07
694.9200349695542  5.504127618322002e-07
695.6212660845588  5.503834146227552e-07
696.3224971995634  5.503541249612936e-07
697.023728314568  5.503248926785854e-07
697.7249594295726  5.502957176060639e-07
698.4261905445771  5.502665995758224e-07
699.1274216595817  5.502375384206113e-07
699.8286527745863  5.502085339738344e-07
700.529883889591  5.50179586069546e-07
701.2311150045956  5.50150694542448e-07
701.9323461196002  5.501218592278861e-07
702.6335772346048  5.500930799618472e-07
703.3348083496094  5.500643565809561e-07
704.036039464614  5.500356889224721e-07
704.7372705796186  5.500070768242867e-07
705.4385016946231  5.499785201249196e-07
706.1397328096277  5.499500186635163e-07
706.8409639246323  5.499215722798449e-07
707.5421950396369  5.498931808142929e-07
708.2434261546415  5.498648441078644e-07
708.9446572696461  5.498365620021773e-07
709.6458883846507  5.498083343394599e-07
710.3471194996553  5.497801609625482e-07
711.0483506146599  5.49752041714883e-07
711.7495817296644  5.497239764405071e-07
712.4508128446691  5.496959649840619e-07
713.1520439596737  5.496680071907854e-07
713.8532750746783  5.496401029065082e-07
714.5545061896829  5.496122519776519e-07
715.2557373046875  5.495844542512254e-07
715.9569684196921  5.495567095748221e-07
716.6581995346967  5.495290177966177e-07
717.3594306497013  5.49501378765367e-07
718.0606617647059  5.494737923304013e-07
718.7618928797104  5.494462583416254e-07
719.463123994715  5.49418776649515e-07
720.1643551097196  5.493913471051144e-07
720.8655862247242  5.493639695600331e-07
721.5668173397288  5.493366438664435e-07
722.2680484547334  5.493093698770782e-07
722.969279569738  5.492821474452275e-07
723.6705106847426  5.492549764247363e-07
724.3717417997473  5.492278566700021e-07
725.0729729147519  5.492007880359717e-07
725.7742040297564  5.491737703781393e-07
726.475435144761  5.491468035525434e-07
727.1766662597656  5.491198874157644e-07
727.8778973747702  5.490930218249223e-07
728.5791284897748  5.490662066376737e-07
729.2803596047794  5.490394417122097e-07
729.981590719784  5.49012726907253e-07
730.6828218347886  5.48986062082056e-07
731.3840529497932  5.489594470963975e-07
732.0852840647977  5.489328818105809e-07
732.7865151798023  5.489063660854316e-07
733.4877462948069  5.488798997822945e-07
734.1889774098115  5.488534827630313e-07
734.8902085248161  5.488271148900186e-07
735.5914396398207  5.488007960261452e-07
736.2926707548254  5.487745260348101e-07
736.99390186983  5.487483047799191e-07
737.6951329848346  5.487221321258837e-07
738.3963640998392  5.486960079376181e-07
739.0975952148438  5.486699320805371e-07
739.7988263298483  5.486439044205533e-07
740.5000574448529  5.486179248240755e-07
741.2012885598575  5.48591993158006e-07
741.9025196748621  5.485661092897384e-07
742.6037507898667  5.485402730871552e-07
743.3049819048713  5.485144844186259e-07
744.0062130198759  5.48488743153004e-07
744.7074441348805  5.484630491596261e-07
745.408675249885  5.484374023083084e-07
746.1099063648896  5.484118024693449e-07
746.8111374798942  5.483862495135057e-07
747.5123685948988  5.483607433120338e-07
748.2135997099035  5.483352837366443e-07
748.9148308249081  5.483098706595208e-07
749.6160619399127  5.482845039533144e-07
750.3172930549173  5.482591834911409e-07
751.0185241699219  5.482339091465788e-07
751.7197552849265  5.482086807936676e-07
752.420986399931  5.48183498306905e-07
753.1222175149356  5.481583615612456e-07
753.8234486299402  5.48133270432098e-07
754.5246797449448  5.481082247953234e-07
755.2259108599494  5.480832245272332e-07
755.927141974954  5.480582695045873e-07
756.6283730899586  5.480333596045916e-07
757.3296042049632  5.480084947048963e-07
758.0308353199678  5.479836746835935e-07
758.7320664349724  5.479588994192161e-07
759.4332975499769  5.479341687907347e-07
760.1345286649816  5.479094826775567e-07
760.8357597799862  5.478848409595229e-07
761.5369908949908  5.478602435169073e-07
762.2382220099954  5.478356902304139e-07
762.939453125  5.478111809811752e-07
763.6406842400046  5.477867156507502e-07
764.3419153550092  5.477622941211224e-07
765.0431464700138  5.477379162746983e-07
765.7443775850184  5.477135819943051e-07
766.445608700023  5.476892911631888e-07
767.1468398150275  5.476650436650126e-07
